site,battery,discharge_rate,rte_charge,rte_discharge,max_rate,min_capacity,max_capacity,initial_soc,max_n_cycles
42,5,0.00022481491235394922,0.8708072577796045,0.8181824967207101,0.0007,0.0035824582803960837,0.03224212452356475,0.0035824582803960837,2
43,1,0.00019204365311182317,0.8859137490948598,0.8394950018431007,0.0007,0.0034420579917687428,0.030978521925918684,0.0034420579917687428,2
43,2,0.0005872532314235851,0.8666090213098026,0.8802047118628666,0.0007,0.0038099788960945197,0.03428981006485068,0.0038099788960945197,2
43,3,0.00020671277134879062,0.8541162212283404,0.825442112585988,0.0007,0.003632192942036418,0.03268973647832776,0.003632192942036418,2
43,4,0.00029247169597227903,0.802901382442436,0.8056884936651152,0.0007,0.0031533253999928945,0.028379928599936047,0.0031533253999928945,2
43,5,0.00036171124464891177,0.8733748296280284,0.8866648640899201,0.0007,0.004686449388459409,0.04217804449613469,0.004686449388459409,2
44,1,0.0007678737189325195,0.8609238380618152,0.8960526225205667,0.0007,0.004914944138135835,0.044234497243222516,0.004914944138135835,2
44,2,0.0001838368834958958,0.8393779551088252,0.8456621108938938,0.0007,0.004886701440808791,0.04398031296727911,0.004886701440808791,2
44,3,0.0006957123853436142,0.8409072609860899,0.842765152106161,0.0007,0.004763648562312996,0.04287283706081696,0.004763648562312996,2
44,4,0.0003884006690050285,0.8509902409589607,0.8113463701119971,0.0007,0.004292821124806788,0.03863539012326109,0.004292821124806788,2
44,5,0.0003874486702464575,0.8710147993327073,0.8217898869346525,0.0007,0.003427649624261217,0.030848846618350953,0.003427649624261217,2
45,1,0.0008912092107804801,0.8472807969755486,0.8856182048595624,0.0007,0.003565334413062335,0.03208800971756102,0.003565334413062335,2
45,2,0.0005396357814757804,0.8048522000906446,0.8650102421087553,0.0007,0.004952006631635084,0.044568059684715756,0.004952006631635084,2
45,3,0.00032515784156405024,0.8163324448208267,0.8990721684757801,0.0007,0.0043461359982633506,0.03911522398437016,0.0043461359982633506,2
45,4,0.00016183165286333815,0.8115950711497945,0.8470350748403785,0.0007,0.0038810617775490892,0.03492955599794181,0.0038810617775490892,2
45,5,0.0004555755967774424,0.8627391682704426,0.8618294483567358,0.0007,0.0035793746805041896,0.032214372124537705,0.0035793746805041896,2
46,1,0.0007270658806446005,0.8937237357488398,0.8507934340703792,0.0007,0.0036473316538013414,0.03282598488421207,0.0036473316538013414,2
46,2,0.0006078669648421841,0.8042865448352264,0.80849079547947,0.0007,0.003208148794626577,0.02887333915163919,0.003208148794626577,2
46,3,0.0002992344732125991,0.8440867203429805,0.8426349791065538,0.0007,0.004604216093706894,0.04143794484336205,0.004604216093706894,2
46,4,0.0007064606917198541,0.8912722289935198,0.8745716959693872,0.0007,0.0037896638983602356,0.034106975085242124,0.0037896638983602356,2
46,5,0.00035046154850534384,0.8455003918926779,0.8867081395610791,0.0007,0.00425553617646838,0.038299825588215416,0.00425553617646838,2
47,1,0.00019079077751491962,0.8799604601660054,0.8255992431297963,0.0007,0.003644415896138958,0.03279974306525062,0.003644415896138958,2
47,2,0.0008795864755491653,0.8645561854508292,0.8024011354145362,0.0007,0.0033709882761517812,0.03033889448536603,0.0033709882761517812,2
47,3,0.000682987706800885,0.8414599607188167,0.8098725954848811,0.0007,0.00483438709807503,0.04350948388267527,0.00483438709807503,2
47,4,0.0003811742447141611,0.870603101127301,0.8300436435361289,0.0007,0.00354184160674954,0.03187657446074586,0.00354184160674954,2
47,5,0.0006660841106072648,0.8246649381774642,0.8640855677810426,0.0007,0.003547095783194938,0.031923862048754435,0.003547095783194938,2
48,1,0.0001139922167449221,0.832447059747823,0.8112312025392711,0.0007,0.0041854888179507456,0.03766939936155671,0.0041854888179507456,2
48,2,0.0008132586137442067,0.8864710386690259,0.8141897154848298,0.0007,0.003673427714858162,0.03306084943372346,0.003673427714858162,2
48,3,0.0003278889339791346,0.8447512632213875,0.8444959076712185,0.0007,0.0039088556416565804,0.03517970077490922,0.0039088556416565804,2
48,4,0.0003391811019671663,0.8548229906350094,0.8731980225186913,0.0007,0.0033742555456610494,0.030368299910949446,0.0033742555456610494,2
48,5,0.0007336274085243435,0.8357171994829989,0.8460101228196272,0.0007,0.0038176704265534215,0.03435903383898079,0.0038176704265534215,2
49,1,0.00034077156468473167,0.8566884659499673,0.8721650456565972,0.0007,0.003458276408825456,0.031124487679429103,0.003458276408825456,2
49,2,0.0002976494655694515,0.8546965880243031,0.8498780349908266,0.0007,0.004924335082808499,0.04431901574527649,0.004924335082808499,2
49,3,0.0008410681080473405,0.8210423835986767,0.8442212782894194,0.0007,0.0031178366710913476,0.028060530039822125,0.0031178366710913476,2
49,4,0.0008132827506222112,0.8769754468185436,0.8802430527804426,0.0007,0.003579675773001584,0.032217081957014254,0.003579675773001584,2
49,5,0.0006466214079799895,0.8896230100956973,0.884483130573992,0.0007,0.0036243282842219346,0.03261895455799741,0.0036243282842219346,2
50,1,0.0004956813164304171,0.8996574230154649,0.8346541204562697,0.0007,0.004119914207444251,0.03707922786699825,0.004119914207444251,2
50,2,0.000282466483559469,0.8408197200333197,0.8351764817496563,0.0007,0.0036271814929934097,0.032644633436940684,0.0036271814929934097,2
50,3,0.00030437913900576905,0.8771893994839713,0.8145466856496155,0.0007,0.004776400075047777,0.04298760067542999,0.004776400075047777,2
50,4,0.0004170639277782215,0.8760536688008884,0.8972664684717451,0.0007,0.0043491461316445285,0.039142315184800755,0.0043491461316445285,2
50,5,0.0004018520781528992,0.8310009348685332,0.890917843799249,0.0007,0.0037821748952771234,0.03403957405749411,0.0037821748952771234,2
51,1,0.0006405851324028419,0.8949337806650005,0.8174343386024122,0.0007,0.0030954515659928584,0.027859064093935723,0.0030954515659928584,2
51,2,0.00013576974576235684,0.8157670168773764,0.8218182561183212,0.0007,0.0036470965920719295,0.032823869328647365,0.0036470965920719295,2
51,3,0.0003746429380340738,0.8387972962422763,0.8646745544205059,0.0007,0.003584403517420209,0.032259631656781876,0.003584403517420209,2
51,4,0.0006152157816158647,0.8589993676472315,0.8249831409142335,0.0007,0.003890821005867028,0.03501738905280325,0.003890821005867028,2
51,5,0.00032737039899223157,0.8487795791312841,0.8410247986101607,0.0007,0.003120549611257072,0.028084946501313646,0.003120549611257072,2
52,1,0.0007584882725678335,0.862013130987686,0.8636553344835548,0.0007,0.003846403500824064,0.03461763150741658,0.003846403500824064,2
52,2,0.00012089438525589386,0.8053890219598444,0.876475694826925,0.0007,0.004852207143053663,0.04366986428748297,0.004852207143053663,2
52,3,0.00026861651194503514,0.8960654057804238,0.876495529461682,0.0007,0.004363852969744797,0.03927467672770318,0.004363852969744797,2
52,4,0.0005947374154796882,0.8980429374215073,0.8417685579559723,0.0007,0.003736911182649377,0.03363220064384439,0.003736911182649377,2
52,5,0.0001786275722695193,0.8521127650271224,0.8768805306323743,0.0007,0.004717819710705641,0.042460377396350765,0.004717819710705641,2
53,1,0.000777329925768107,0.8535749744273076,0.8134478322308974,0.0007,0.004113465846571086,0.03702119261913977,0.004113465846571086,2
53,2,0.0005489324322120274,0.8827456276779346,0.825997735034306,0.0007,0.004794989108735316,0.04315490197861785,0.004794989108735316,2
53,3,0.00046390032192460226,0.8264542198722035,0.8047634676169286,0.0007,0.003334691774012768,0.03001222596611491,0.003334691774012768,2
53,4,0.00038173993095356936,0.8478379061338717,0.8394293304729078,0.0007,0.0038144128396596535,0.03432971555693688,0.0038144128396596535,2
53,5,0.0005686811073078698,0.8347785022845722,0.8371616192088212,0.0007,0.0043047066775575024,0.03874236009801752,0.0043047066775575024,2
54,1,0.00043614637371261906,0.8968936206719487,0.8391562029980332,0.0007,0.004852547927981768,0.04367293135183591,0.004852547927981768,2
54,2,0.00039059159757206846,0.8801381256016461,0.8404794038996635,0.0007,0.003650248068203936,0.03285223261383542,0.003650248068203936,2
54,3,0.0002479013502091614,0.8757311988608655,0.8189631014384303,0.0007,0.0035063087046995466,0.031556778342295914,0.0035063087046995466,2
54,4,0.000514626182533981,0.8671484301841824,0.876710564448274,0.0007,0.004440435837144015,0.039963922534296134,0.004440435837144015,2
54,5,0.00010688436160701542,0.8029657008824923,0.8616723145311909,0.0007,0.004993914925975377,0.04494523433377839,0.004993914925975377,2
55,1,0.0001744866293374864,0.8285544235464799,0.8051428708883884,0.0007,0.004797171445963035,0.04317454301366731,0.004797171445963035,2
55,2,0.0008773247359918299,0.886263037705164,0.8775716538643934,0.0007,0.0049712231635103445,0.0447410084715931,0.0049712231635103445,2
55,3,0.00048708798437091684,0.8041100153460874,0.8009138942616912,0.0007,0.003993489844873517,0.035941408603861656,0.003993489844873517,2
55,4,0.0002940181611984513,0.810834773395072,0.8618312113456834,0.0007,0.0037046378515407877,0.03334174066386709,0.0037046378515407877,2
55,5,0.0005248990638458025,0.8767160045428697,0.8818709332738458,0.0007,0.004734169988944089,0.04260752990049679,0.004734169988944089,2
56,1,0.0008873534804340614,0.8813365953182061,0.832613342035031,0.0007,0.0040990079767346905,0.03689107179061222,0.0040990079767346905,2
56,2,0.00036672981281172265,0.8247849553511262,0.8090095110243771,0.0007,0.004699481083781225,0.042295329754031025,0.004699481083781225,2
56,3,0.00063896129973531,0.8458611325146215,0.8834217749923834,0.0007,0.0035306346364486654,0.03177571172803799,0.0035306346364486654,2
56,4,0.00025711233377161965,0.8877301421497088,0.8096211604942031,0.0007,0.00388173664199905,0.03493562977799145,0.00388173664199905,2
56,5,0.00038355717171281885,0.8391658461167408,0.8647545082097281,0.0007,0.004761770764989761,0.04285593688490785,0.004761770764989761,2
57,1,0.00016987971432174005,0.8545063703783851,0.8071803954549638,0.0007,0.0038949713595661465,0.03505474223609532,0.0038949713595661465,2
57,2,0.0002843816796413824,0.8807099442830377,0.8898528850179218,0.0007,0.003935727608770663,0.03542154847893597,0.003935727608770663,2
57,3,0.00042884885651113015,0.8918155107283597,0.8420513826055047,0.0007,0.0032012743138739603,0.02881146882486564,0.0032012743138739603,2
57,4,0.00034862615884806956,0.8522090752843677,0.8582169787938396,0.0007,0.004854575789604419,0.04369118210643977,0.004854575789604419,2
57,5,0.0005527647126092044,0.8424687261388285,0.8214153535875454,0.0007,0.0033219736886850645,0.02989776319816558,0.0033219736886850645,2
58,1,0.0003920844664181551,0.8289634005773959,0.878888121916447,0.0007,0.0036000874134671443,0.0324007867212043,0.0036000874134671443,2
58,2,0.0004609647327146703,0.8308804458788425,0.8380681827153175,0.0007,0.00430567257620022,0.038751053185801985,0.00430567257620022,2
58,3,0.0004968482790142316,0.8374876166505221,0.8162716216337816,0.0007,0.0035929980598132676,0.03233698253831941,0.0035929980598132676,2
58,4,0.00016049765327610954,0.8815856674431015,0.8547387676730298,0.0007,0.003065258528813872,0.027587326759324845,0.003065258528813872,2
58,5,0.0005574092658621767,0.8968834693707313,0.8779940678925938,0.0007,0.004897510487492628,0.04407759438743365,0.004897510487492628,2
59,1,0.0008392280924595403,0.8281939766862914,0.8627752242409683,0.0007,0.0032686633930486906,0.029417970537438214,0.0032686633930486906,2
59,2,0.00022629646442783356,0.8256280557810006,0.8410974410361303,0.0007,0.0032094255346711066,0.02888482981203996,0.0032094255346711066,2
59,3,0.0007935320614526378,0.8563980411958314,0.8402543357865345,0.0007,0.003945980458379944,0.0355138241254195,0.003945980458379944,2
59,4,0.00016732555268916656,0.8219823351818677,0.8450162072003843,0.0007,0.0032276950716770047,0.02904925564509304,0.0032276950716770047,2
59,5,0.0005588589471501021,0.8648620799582601,0.8233922430456813,0.0007,0.003572093973395079,0.03214884576055571,0.003572093973395079,2
60,1,0.000340698664037295,0.8398253958898765,0.8692401276404086,0.0007,0.004000659673114584,0.03600593705803126,0.004000659673114584,2
60,2,0.0002495566530735024,0.8379414915524597,0.8874441560572691,0.0007,0.0035732410131234546,0.03215916911811109,0.0035732410131234546,2
60,3,0.00035854614157457553,0.8010581535878644,0.8337396904638624,0.0007,0.0034411697096091045,0.030970527386481938,0.0034411697096091045,2
60,4,0.0006325996562306473,0.8170365600993712,0.8992459225679568,0.0007,0.004004171093275918,0.03603753983948327,0.004004171093275918,2
60,5,0.0005535766407753707,0.8123393370680104,0.8131540070783718,0.0007,0.004272125079458353,0.038449125715125175,0.004272125079458353,2
61,1,0.0007595755807306254,0.8003545546809732,0.8140735180714017,0.0007,0.004764681062533337,0.042882129562800034,0.004764681062533337,2
61,2,0.0002450797859977598,0.8923644346638385,0.8487001775856562,0.0007,0.00433492749363728,0.03901434744273552,0.00433492749363728,2
61,3,0.0008018614145656421,0.8629443913234545,0.8881046720244781,0.0007,0.0031636575204412477,0.028472917683971227,0.0031636575204412477,2
61,4,0.0004996410458773114,0.8304297554999353,0.8452995036426049,0.0007,0.003055646850996324,0.027500821658966914,0.003055646850996324,2
61,5,0.0008719411465781427,0.8340925082066635,0.8474998180057971,0.0007,0.0044400669202407156,0.039960602282166434,0.0044400669202407156,2
62,1,0.00012700376833856667,0.8290943237266134,0.8645810432165085,0.0007,0.0038209930165653766,0.03438893714908839,0.0038209930165653766,2
62,2,0.0004912860063724677,0.854280028893021,0.8017857153491416,0.0007,0.003407560385678981,0.03066804347111083,0.003407560385678981,2
62,3,0.0007768680778247063,0.8228181379903304,0.8996125818546616,0.0007,0.004924205058077045,0.044317845522693404,0.004924205058077045,2
62,4,0.0004291215998478195,0.8240276329420402,0.8735194534538784,0.0007,0.0034489420560774825,0.03104047850469734,0.0034489420560774825,2
62,5,0.0006051322989846118,0.8953457527064296,0.8721942460865826,0.0007,0.003095565530637981,0.027860089775741826,0.003095565530637981,2
63,1,0.0005431528180004691,0.8500010160994155,0.8089246310952696,0.0007,0.003907689992708205,0.03516920993437384,0.003907689992708205,2
63,2,0.00041699831496429333,0.8256086779716147,0.8451869625237172,0.0007,0.004138879923054633,0.037249919307491705,0.004138879923054633,2
63,3,0.00013850141806406136,0.8543093157869511,0.8773384510697348,0.0007,0.0030105442855027234,0.02709489856952451,0.0030105442855027234,2
63,4,0.0005205380488742822,0.8548266119518472,0.8682114649805389,0.0007,0.004749048437209949,0.04274143593488954,0.004749048437209949,2
63,5,0.00022243086544951226,0.822578871385665,0.8862141325576873,0.0007,0.004155758691662114,0.03740182822495902,0.004155758691662114,2
64,1,0.00040327882034701604,0.8311650997875396,0.871875037218496,0.0007,0.003417483835828021,0.03075735452245219,0.003417483835828021,2
64,2,0.0005536785337436912,0.831333736119757,0.8548091996949891,0.0007,0.003045150873155357,0.027406357858398213,0.003045150873155357,2
64,3,0.0005764740101256975,0.8294859461001581,0.8582075082707141,0.0007,0.004269348884373374,0.038424139959360365,0.004269348884373374,2
64,4,0.000459887119084362,0.8530772461235627,0.8167650937791049,0.0007,0.003448883478399479,0.03103995130559531,0.003448883478399479,2
64,5,0.00046561586031577484,0.8396222021599419,0.8029277197597395,0.0007,0.0037966197406021844,0.034169577665419656,0.0037966197406021844,2
65,1,0.0002749160401177648,0.8162950222507088,0.8230039626598774,0.0007,0.0043593375112912875,0.03923403760162159,0.0043593375112912875,2
65,2,0.00012512217560206444,0.8699313753227766,0.8505715166362059,0.0007,0.004477414583860651,0.04029673125474586,0.004477414583860651,2
65,3,0.0003297002218717627,0.8771510831668193,0.813418496298735,0.0007,0.0033302813113425082,0.029972531802082574,0.0033302813113425082,2
65,4,0.00023811572444416514,0.8514552447628267,0.8561462262984963,0.0007,0.0032013874145300813,0.02881248673077073,0.0032013874145300813,2
65,5,0.00034270110470272826,0.8235806888117564,0.848200020310504,0.0007,0.004855175147222859,0.04369657632500573,0.004855175147222859,2
66,1,0.00022343006250502063,0.8251210383486994,0.8087176003608959,0.0007,0.004806978065936411,0.04326280259342769,0.004806978065936411,2
66,2,0.00020695964856005277,0.8758416391535607,0.8829095442277746,0.0007,0.004028902369968116,0.03626012132971305,0.004028902369968116,2
66,3,0.00039014837294151,0.8557618589562354,0.8298640559012035,0.0007,0.004078210948638135,0.03670389853774322,0.004078210948638135,2
66,4,0.0006432871003565052,0.8514802917894336,0.8031345889431483,0.0007,0.004328655032681814,0.038957895294136326,0.004328655032681814,2
66,5,0.00025556004586709414,0.84677998623211,0.8678005756633013,0.0007,0.004268113510534943,0.03841302159481448,0.004268113510534943,2
67,1,0.0005366811439479829,0.8386277781042709,0.8821310849384498,0.0007,0.003700639814094119,0.03330575832684707,0.003700639814094119,2
67,2,0.0007870852884730872,0.8213149858684357,0.8591869499290862,0.0007,0.0035144856237884626,0.03163037061409616,0.0035144856237884626,2
67,3,0.0006487140692532633,0.893250665008136,0.825207150838924,0.0007,0.0030222282306465037,0.027200054075818533,0.0030222282306465037,2
67,4,0.0003652734568107473,0.8722818298855862,0.8315076690389811,0.0007,0.0038191770197368944,0.03437259317763205,0.0038191770197368944,2
67,5,0.0001479983436484943,0.804689530666838,0.8187838022259148,0.0007,0.0038245089030519356,0.03442058012746742,0.0038245089030519356,2
68,1,0.00030749717595875473,0.8296387958295728,0.8842208899098624,0.0007,0.004909661714574998,0.04418695543117498,0.004909661714574998,2
68,2,0.00013468884092952021,0.880725219341119,0.8799958984408581,0.0007,0.004551393551926794,0.04096254196734115,0.004551393551926794,2
68,3,0.0005656242737012835,0.809483773491622,0.8972823294067057,0.0007,0.0041811117329401395,0.03763000559646125,0.0041811117329401395,2
68,4,0.0001900097342488971,0.870010037379557,0.8536086423424326,0.0007,0.003337756085365005,0.030039804768285043,0.003337756085365005,2
68,5,0.0005886214259977203,0.8932896023067255,0.8507232805057364,0.0007,0.0033667808822588977,0.03030102794033008,0.0033667808822588977,2
69,1,0.0003369993293379468,0.8253588954220134,0.8732783205951654,0.0007,0.003656988458350096,0.032912896125150866,0.003656988458350096,2
69,2,0.0007472541725386613,0.810497708368511,0.8787874058497711,0.0007,0.003940290969840088,0.035462618728560796,0.003940290969840088,2
69,3,0.00038020202017872913,0.805846072919688,0.8076376320393593,0.0007,0.003362171435469369,0.03025954291922432,0.003362171435469369,2
69,4,0.000731527405144714,0.8673292380769845,0.8317680596619965,0.0007,0.0036470088036182017,0.032823079232563813,0.0036470088036182017,2
69,5,0.000549079180616458,0.869782965700171,0.8741023277183627,0.0007,0.003909812311933976,0.03518831080740579,0.003909812311933976,2
70,1,0.0008419844308951669,0.8148008100929784,0.8363154674787424,0.0007,0.004416260550345146,0.03974634495310632,0.004416260550345146,2
70,2,0.0007979410355273724,0.8859534102243207,0.8262284667285228,0.0007,0.003370218776411561,0.030331968987704044,0.003370218776411561,2
70,3,0.0005677050180764425,0.8433700966751154,0.8591328371550878,0.0007,0.003381430397706245,0.030432873579356205,0.003381430397706245,2
70,4,0.0008241361389790375,0.8493520797245445,0.8310010978254841,0.0007,0.004469898125804825,0.04022908313224342,0.004469898125804825,2
70,5,0.00035346605695259155,0.8452563697247257,0.8043704646608971,0.0007,0.003251892397667244,0.029267031579005193,0.003251892397667244,2
71,1,0.00024846021985483143,0.878831070063845,0.83224144318286,0.0007,0.004798507766134445,0.04318656989521001,0.004798507766134445,2
71,2,0.000409279442433656,0.8722604284379838,0.8716656007258919,0.0007,0.0034920146072636355,0.03142813146537272,0.0034920146072636355,2
71,3,0.0007655169589097358,0.8995694520864465,0.8102832400347396,0.0007,0.004907193313660022,0.0441647398229402,0.004907193313660022,2
71,4,0.00025895795923190575,0.884537214258767,0.8600090682055873,0.0007,0.004576581085786799,0.04118922977208119,0.004576581085786799,2
71,5,0.0008332463727195933,0.8233726590222126,0.8136263897926254,0.0007,0.0038681885797213107,0.0348136972174918,0.0038681885797213107,2
72,1,0.0001853905618042486,0.8587847476025181,0.843214719518335,0.0007,0.004268518167967829,0.038416663511710455,0.004268518167967829,2
72,2,0.0006474741066229499,0.8716073788291996,0.8946675921884909,0.0007,0.00416752655494808,0.03750773899453272,0.00416752655494808,2
72,3,0.0005279700939128698,0.81733340387744,0.8416259872076417,0.0007,0.004564208726414744,0.0410778785377327,0.004564208726414744,2
72,4,0.00039534966139997203,0.8066742293470271,0.8247469686136223,0.0007,0.004233740390267029,0.03810366351240326,0.004233740390267029,2
72,5,0.0004300917149811479,0.8500678872676934,0.8404141839374178,0.0007,0.00425553331031988,0.03829979979287892,0.00425553331031988,2
73,1,0.0006141519326288632,0.8214461997791436,0.8404083174392565,0.0007,0.004177327351359079,0.03759594616223171,0.004177327351359079,2
73,2,0.0005308967447751576,0.8243980019287581,0.8596800047839253,0.0007,0.0035239431328215783,0.03171548819539421,0.0035239431328215783,2
73,3,0.000509518385966904,0.8572094525978398,0.8241434766878617,0.0007,0.004752679440740604,0.04277411496666544,0.004752679440740604,2
73,4,0.000588205781690397,0.877262866372506,0.8905719841433904,0.0007,0.004838150861494261,0.04354335775344834,0.004838150861494261,2
73,5,0.0004943911868889534,0.8310627951898146,0.815921183500896,0.0007,0.003209945809773527,0.028889512287961744,0.003209945809773527,2
74,1,0.00026176183474419304,0.8810363716246478,0.8869972003456073,0.0007,0.003013514769642837,0.02712163292678553,0.003013514769642837,2
74,2,0.0007276380832884487,0.8713434789257263,0.8476427817365951,0.0007,0.004433760145481182,0.03990384130933064,0.004433760145481182,2
74,3,0.0007884297913896249,0.8661328413378224,0.8080270880937419,0.0007,0.0031301534429988643,0.028171380986989777,0.0031301534429988643,2
74,4,0.0003616681608651477,0.8710491257029567,0.8148770461922751,0.0007,0.003847691476008272,0.03462922328407445,0.003847691476008272,2
74,5,0.00029908838086786674,0.8112900875170118,0.832402425371249,0.0007,0.004609759181174575,0.041487832630571174,0.004609759181174575,2
75,1,0.0005551521760953965,0.8544275816424834,0.8648141202428068,0.0007,0.003511668702091127,0.03160501831882014,0.003511668702091127,2
75,2,0.00015277138207155392,0.8187849342158003,0.8671791177379048,0.0007,0.0034499836473607173,0.031049852826246456,0.0034499836473607173,2
75,3,0.0008104885359202057,0.8618263462185014,0.8931573567824331,0.0007,0.0031614013107576946,0.02845261179681925,0.0031614013107576946,2
75,4,0.0008437265417392552,0.8374127768385382,0.86699880854182,0.0007,0.0033680004845066318,0.030312004360559683,0.0033680004845066318,2
75,5,0.0006437536331009039,0.8933582168271923,0.8232124511372646,0.0007,0.004449898736518128,0.04004908862866315,0.004449898736518128,2
76,1,0.0003486638398050842,0.8962310087446221,0.8860193275144683,0.0007,0.004837501163385154,0.043537510470466376,0.004837501163385154,2
76,2,0.00075518977657508,0.8865047251738135,0.8165351227320651,0.0007,0.0033264404197746083,0.029937963777971473,0.0033264404197746083,2
76,3,0.00036780209965722006,0.8852411973909223,0.8656305858932775,0.0007,0.00466424700687986,0.04197822306191874,0.00466424700687986,2
76,4,0.00025497081493883417,0.8079511032102059,0.8369455717927462,0.0007,0.0038856756171791705,0.03497108055461254,0.0038856756171791705,2
76,5,0.00018825066004208029,0.8760738888061994,0.8817438719079782,0.0007,0.004975315822632183,0.04477784240368965,0.004975315822632183,2
77,1,0.0008352872254393455,0.8788002058036493,0.8400554503679889,0.0007,0.0035620353813079287,0.03205831843177136,0.0035620353813079287,2
77,2,0.0006137564799390844,0.8326150937034489,0.8715191887279757,0.0007,0.004411194489314859,0.03970075040383372,0.004411194489314859,2
77,3,0.0007029697837833414,0.8541067821475968,0.8836679941081195,0.0007,0.0038451928603795045,0.034606735743415544,0.0038451928603795045,2
77,4,0.000211451654482188,0.8240235175868006,0.8588481142546683,0.0007,0.0031146319704944123,0.028031687734449712,0.0031146319704944123,2
77,5,0.00016985563839168005,0.8545422925575905,0.829615456403336,0.0007,0.004494054613414243,0.04044649152072819,0.004494054613414243,2
78,1,0.00013854498200019014,0.844401982421929,0.8650237753628434,0.0007,0.004328167720246137,0.03895350948221524,0.004328167720246137,2
78,2,0.0006447704110941742,0.8831234876560848,0.8920978790503983,0.0007,0.003585596627746285,0.032270369649716565,0.003585596627746285,2
78,3,0.0007389568543230414,0.8246567634877213,0.8738734026823404,0.0007,0.0047470055205403525,0.04272304968486317,0.0047470055205403525,2
78,4,0.000740086873326306,0.8050277878109925,0.824742207285976,0.0007,0.004766137103083349,0.04289523392775014,0.004766137103083349,2
78,5,0.0008722378001250083,0.8487431782749087,0.8518033167898372,0.0007,0.004119556012826367,0.037076004115437294,0.004119556012826367,2
79,1,0.0005005345010723049,0.8321364031609638,0.8711731575416302,0.0007,0.004029861539960991,0.03626875385964892,0.004029861539960991,2
79,2,0.00047445394075849205,0.8779173997107413,0.8821112895499807,0.0007,0.0035740266574676967,0.03216623991720927,0.0035740266574676967,2
79,3,0.0005006260205137859,0.8815080307879223,0.8793325475641292,0.0007,0.0033761795946105778,0.030385616351495198,0.0033761795946105778,2
79,4,0.0002193425323616865,0.8014802277281374,0.8495215985598007,0.0007,0.00368201127147829,0.03313810144330461,0.00368201127147829,2
79,5,0.0007562223486555319,0.8227579728365964,0.856057469543671,0.0007,0.003532618669158223,0.03179356802242401,0.003532618669158223,2
80,1,0.0005175325732002038,0.8685150204159408,0.8996856896301579,0.0007,0.00340024827214914,0.030602234449342257,0.00340024827214914,2
80,2,0.0006595250936117312,0.8211653343993078,0.8080439689371794,0.0007,0.004624087102260564,0.04161678392034508,0.004624087102260564,2
80,3,0.0003158951768583602,0.8317266074126181,0.8284599749689964,0.0007,0.0037458735819656864,0.033712862237691175,0.0037458735819656864,2
80,4,0.0006395854997511939,0.8267299404962956,0.8535250199189484,0.0007,0.004619282482011169,0.041573542338100525,0.004619282482011169,2
80,5,0.000826457666650652,0.8120506318693507,0.8845802107757199,0.0007,0.0030239905255528086,0.02721591472997528,0.0030239905255528086,2
81,1,0.00038433529424418915,0.8059488065724907,0.839911149148938,0.0007,0.004090013332027717,0.03681011998824945,0.004090013332027717,2
81,2,0.0003726791013514413,0.8248210225121005,0.8442695387135616,0.0007,0.003289139108296213,0.029602251974665917,0.003289139108296213,2
81,3,0.0008464851538252559,0.8509119444409606,0.8768316881401982,0.0007,0.0038978583928966216,0.03508072553606959,0.0038978583928966216,2
81,4,0.0008310553485160212,0.8089544221046998,0.856609806415636,0.0007,0.003930809405699428,0.03537728465129486,0.003930809405699428,2
81,5,0.0007699717827011153,0.8785150887211599,0.8245368827590303,0.0007,0.00443498166493042,0.03991483498437377,0.00443498166493042,2
82,1,0.0003201805358410701,0.8959133885488807,0.8615014616867782,0.0007,0.0046170376494151155,0.04155333884473603,0.0046170376494151155,2
82,2,0.0006113846087402158,0.8997434206709485,0.8592987057603741,0.0007,0.004341829841649893,0.03907646857484903,0.004341829841649893,2
82,3,0.0005991193698683039,0.8832513276463735,0.8644780493553301,0.0007,0.0040762801184286756,0.03668652106585808,0.0040762801184286756,2
82,4,0.0007224338458523327,0.8203845051984795,0.898872053182238,0.0007,0.003139017584876263,0.028251158263886366,0.003139017584876263,2
82,5,0.0004824908236004,0.8134050001477465,0.8335162612418714,0.0007,0.003179002464647458,0.02861102218182712,0.003179002464647458,2
83,1,0.0003056339416841119,0.8356684143734846,0.8573990914770593,0.0007,0.003255048921436106,0.029295440292924954,0.003255048921436106,2
83,2,0.000647030066456858,0.8386736066748017,0.8047124451401976,0.0007,0.0038298477181834185,0.034468629463650764,0.0038298477181834185,2
83,3,0.0006309134060552925,0.8743409161299789,0.838708414325518,0.0007,0.004641647133864803,0.041774824204783234,0.004641647133864803,2
83,4,0.0007217043475731199,0.8282540515095779,0.8834577123472039,0.0007,0.003689299068196084,0.033203691613764755,0.003689299068196084,2
83,5,0.0007618933026683666,0.8294076591881464,0.8521067068908841,0.0007,0.004831731136065111,0.043485580224586,0.004831731136065111,2
84,1,0.00013683279490518842,0.8130588049258307,0.8290450125421212,0.0007,0.004071225795229948,0.03664103215706953,0.004071225795229948,2
84,2,0.00039619385289247933,0.817358916334665,0.8495306094755541,0.0007,0.0047740527617052345,0.04296647485534711,0.0047740527617052345,2
84,3,0.0002938546139931238,0.825831405765968,0.8967004314538899,0.0007,0.004729196495207544,0.0425627684568679,0.004729196495207544,2
84,4,0.000602784004035668,0.8418398966682619,0.8297389863140624,0.0007,0.004881065646272932,0.04392959081645639,0.004881065646272932,2
